"DateTime";"Rating"
"2024-07-28 00:00:00";59,443254368279575
"2024-07-29 00:00:00";59,43920918420888
"2024-07-30 00:00:00";59,43640693685281
"2024-07-31 00:00:00";59,42924266101712
"2024-08-01 00:00:00";59,432914046121596
"2024-08-02 00:00:00";59,43405124980349
"2024-08-03 00:00:00";59,43318141337943
"2024-08-04 00:00:00";59,429121903206216
"2024-08-05 00:00:00";59,42813468464696
"2024-08-06 00:00:00";59,427010279062955
"2024-08-07 00:00:00";59,426855552533006
"2024-08-08 00:00:00";59,42521760964178
"2024-08-09 00:00:00";59,42700542869994
"2024-08-10 00:00:00";59,42132000919867
"2024-08-11 00:00:00";59,4235010085597
"2024-08-12 00:00:00";59,4165647953693
"2024-08-13 00:00:00";59,40806032186982
"2024-08-14 00:00:00";59,40667439117318
"2024-08-15 00:00:00";59,40702552649705
"2024-08-16 00:00:00";59,40542401886615
"2024-08-17 00:00:00";59,40117886390903
"2024-08-18 00:00:00";59,40074672006341
"2024-08-19 00:00:00";59,395714345270356
"2024-08-20 00:00:00";59,39261342918164
"2024-08-21 00:00:00";59,38948311236552
"2024-08-22 00:00:00";59,395662178906484
"2024-08-23 00:00:00";59,398198760997445
"2024-08-24 00:00:00";59,40205627705628
"2024-08-25 00:00:00";59,406311452383186
"2024-08-26 00:00:00";59,402273980297714
"2024-08-27 00:00:00";59,399113958277006
"2024-08-28 00:00:00";59,39150139287348
"2024-08-29 00:00:00";59,38633222846812
"2024-08-30 00:00:00";59,38571517632635
"2024-08-31 00:00:00";59,38158892385671
"2024-09-01 00:00:00";59,37211257955005
"2024-09-02 00:00:00";59,36981069412155
"2024-09-03 00:00:00";59,36316570349543
"2024-09-04 00:00:00";59,36109526525956
"2024-09-05 00:00:00";59,36349589870687
"2024-09-06 00:00:00";59,359873964822086
"2024-09-07 00:00:00";59,35605550316584
"2024-09-08 00:00:00";59,35395644696766
"2024-09-09 00:00:00";59,36037118356187
"2024-09-10 00:00:00";59,359922138700796
"2024-09-11 00:00:00";59,356334689398885
"2024-09-12 00:00:00";59,35727592630925
"2024-09-13 00:00:00";59,3602864327328
"2024-09-14 00:00:00";59,35547279122698
"2024-09-15 00:00:00";59,353250809212085
"2024-09-16 00:00:00";59,3573599652627
"2024-09-17 00:00:00";59,35727202273314
"2024-09-18 00:00:00";59,37274097940806
"2024-09-19 00:00:00";59,3703256687195
"2024-09-20 00:00:00";59,3639466655667
"2024-09-21 00:00:00";59,36466393957816
"2024-09-22 00:00:00";59,36473954527208
"2024-09-23 00:00:00";59,37384368704518
"2024-09-24 00:00:00";59,3770552449852
"2024-09-25 00:00:00";59,38061732833445
"2024-09-26 00:00:00";59,389743589743595
"2024-09-27 00:00:00";59,38986386747581
"2024-09-28 00:00:00";59,39363511547368
"2024-09-29 00:00:00";59,398665520487945
"2024-09-30 00:00:00";59,41692571989529
"2024-10-01 00:00:00";59,42163797685735
"2024-10-02 00:00:00";59,435917858856925
"2024-10-03 00:00:00";59,43559910185752
"2024-10-04 00:00:00";59,44230749609738
"2024-10-05 00:00:00";59,455574246826735
"2024-10-06 00:00:00";59,45838554879727
"2024-10-07 00:00:00";59,45604692129889
"2024-10-08 00:00:00";59,45687356228243
"2024-10-09 00:00:00";59,460284510653885
"2024-10-10 00:00:00";59,46468356104459
"2024-10-11 00:00:00";59,47130739030493
"2024-10-12 00:00:00";59,475941699022215
"2024-10-13 00:00:00";59,48274110643831
"2024-10-14 00:00:00";59,48558605213188
"2024-10-15 00:00:00";59,490625602712335
"2024-10-16 00:00:00";59,49972093967223
"2024-10-17 00:00:00";59,51042850186658
"2024-10-18 00:00:00";59,51617811137032
"2024-10-19 00:00:00";59,533827420842925
"2024-10-20 00:00:00";59,54499391974058
"2024-10-21 00:00:00";59,558346839546196
"2024-10-22 00:00:00";59,56306844653311
"2024-10-23 00:00:00";59,56953541816414
"2024-10-24 00:00:00";59,57707413855934
"2024-10-25 00:00:00";59,57935648424611
"2024-10-26 00:00:00";59,580087018111904
"2024-10-27 00:00:00";59,588431590656285
"2024-10-28 00:00:00";59,5909660722229
"2024-10-29 00:00:00";59,5869848682415
"2024-10-30 00:00:00";59,5885912888853
"2024-10-31 00:00:00";59,5971324717286
"2024-11-01 00:00:00";59,59861088677112
"2024-11-02 00:00:00";59,60190070721644
"2024-11-03 00:00:00";59,620637176347266
"2024-11-04 00:00:00";59,62567114262976
"2024-11-05 00:00:00";59,62594043650354
"2024-11-06 00:00:00";59,63551100913739
"2024-11-07 00:00:00";59,641711176156996
"2024-11-08 00:00:00";59,644994217327906
"2024-11-09 00:00:00";59,65347778458941
"2024-11-10 00:00:00";59,658703071672356
"2024-11-11 00:00:00";59,66320775545431
"2024-11-12 00:00:00";59,66887948496821
"2024-11-13 00:00:00";59,68286742374887
"2024-11-14 00:00:00";59,689798208524536
"2024-11-15 00:00:00";59,692671394799056
"2024-11-16 00:00:00";59,69860819064784
"2024-11-17 00:00:00";59,718679031983754
"2024-11-18 00:00:00";59,72240277597224
"2024-11-19 00:00:00";59,7262629595193
"2024-11-20 00:00:00";59,72559482767236
"2024-11-21 00:00:00";59,72824457987811
"2024-11-22 00:00:00";59,73031014333516
"2024-11-23 00:00:00";59,73941693290735
"2024-11-24 00:00:00";59,746676248652534
"2024-11-25 00:00:00";59,74864096553788
"2024-11-26 00:00:00";59,75086767463199
"2024-11-27 00:00:00";59,81685163987458
"2024-11-28 00:00:00";59,994849292272946
"2024-11-29 00:00:00";60,02474390062849
"2024-11-30 00:00:00";60,108593711436896
"2024-12-01 00:00:00";60,205246275852566
"2024-12-02 00:00:00";60,224780971297655
"2024-12-03 00:00:00";60,257996112387346
