"DateTime";"Rating"
"2024-09-24 00:00:00";87,63971071663379
"2024-09-25 00:00:00";87,5984251968504
"2024-09-26 00:00:00";87,56251358991085
"2024-09-27 00:00:00";87,5975715524718
"2024-09-28 00:00:00";87,5702550799827
"2024-09-29 00:00:00";87,53504420961829
"2024-09-30 00:00:00";87,54027926960258
"2024-10-01 00:00:00";87,5053579082726
"2024-10-02 00:00:00";87,52407447036165
"2024-10-03 00:00:00";87,52936152039291
"2024-10-04 00:00:00";87,54266211604096
"2024-10-05 00:00:00";87,55858542820623
"2024-10-06 00:00:00";87,55858542820623
"2024-10-07 00:00:00";87,55583918315251
"2024-10-08 00:00:00";87,57698025058399
"2024-10-09 00:00:00";87,55828740991946
"2024-10-10 00:00:00";87,53973299427845
"2024-10-11 00:00:00";87,53702920016929
"2024-10-12 00:00:00";87,53433340376084
"2024-10-13 00:00:00";87,48681156362102
"2024-10-14 00:00:00";87,47104653611287
"2024-10-15 00:00:00";87,47109522808493
"2024-10-16 00:00:00";87,47636057995378
"2024-10-17 00:00:00";87,49475451112043
"2024-10-18 00:00:00";87,48952221290864
"2024-10-19 00:00:00";87,49476330121492
"2024-10-20 00:00:00";87,52090301003345
"2024-10-21 00:00:00";87,51565762004175
"2024-10-22 00:00:00";87,53387533875339
"2024-10-23 00:00:00";87,52343261820454
"2024-10-24 00:00:00";87,48959200666113
"2024-10-25 00:00:00";87,47659662991471
"2024-10-26 00:00:00";87,48180494905385
"2024-10-27 00:00:00";87,49740394600207
"2024-10-28 00:00:00";87,47923588039868
"2024-10-29 00:00:00";87,45847176079734
"2024-10-30 00:00:00";87,47927031509121
"2024-10-31 00:00:00";87,48189530312436
"2024-11-01 00:00:00";87,46126833298905
"2024-11-02 00:00:00";87,45615844852486
"2024-11-03 00:00:00";87,45364647713227
"2024-11-04 00:00:00";87,47944078947368
"2024-11-05 00:00:00";87,46661187589892
"2024-11-06 00:00:00";87,46152267596963
"2024-11-07 00:00:00";87,45138178096214
"2024-11-08 00:00:00";87,4437627811861
"2024-11-09 00:00:00";87,45915032679738
"2024-11-10 00:00:00";87,40574689219483
"2024-11-11 00:00:00";87,42368742368743
"2024-11-12 00:00:00";87,4238114587566
"2024-11-13 00:00:00";87,44412840308817
"2024-11-14 00:00:00";87,43912337662337
"2024-11-15 00:00:00";87,44676536199553
"2024-11-16 00:00:00";87,41641337386018
"2024-11-17 00:00:00";87,43423715095103
"2024-11-18 00:00:00";87,45454545454545
"2024-11-19 00:00:00";87,44702320887991
"2024-11-20 00:00:00";87,46473196291818
"2024-11-21 00:00:00";87,47735051338836
"2024-11-22 00:00:00";87,50503018108652
"2024-11-23 00:00:00";87,47486932046642
"2024-11-24 00:00:00";87,44232698094282
"2024-11-25 00:00:00";87,45490981963928
"2024-11-26 00:00:00";87,44744744744744
"2024-11-27 00:00:00";87,50248756218906
"2024-11-28 00:00:00";87,63271726307511
"2024-11-29 00:00:00";87,7431906614786
"2024-11-30 00:00:00";87,80628979355586
"2024-12-01 00:00:00";87,90662074244165
"2024-12-02 00:00:00";87,96120197793837
"2024-12-03 00:00:00";87,998487998488
